Time,Distribuído,Month,day_of_month,day_of_week,Hour,Minute
2024-04-19 12:35:00,27.7,4,19,4,12,35
2024-04-19 12:40:00,27.7,4,19,4,12,40
2024-04-19 12:45:00,25.7,4,19,4,12,45
2024-04-19 12:50:00,25.7,4,19,4,12,50
2024-04-19 12:55:00,22.5,4,19,4,12,55
2024-04-19 13:00:00,22.5,4,19,4,13,0
2024-04-19 13:05:00,25.7,4,19,4,13,5
2024-04-19 13:10:00,25.7,4,19,4,13,10
2024-04-19 13:15:00,25.7,4,19,4,13,15
2024-04-19 13:20:00,25.7,4,19,4,13,20
2024-04-19 13:25:00,25.7,4,19,4,13,25
2024-04-19 13:30:00,36.0,4,19,4,13,30
2024-04-19 13:35:00,36.0,4,19,4,13,35
2024-04-19 13:40:00,25.7,4,19,4,13,40
2024-04-19 13:45:00,25.7,4,19,4,13,45
2024-04-19 13:50:00,27.7,4,19,4,13,50
2024-04-19 13:55:00,32.7,4,19,4,13,55
2024-04-19 14:00:00,25.7,4,19,4,14,0
2024-04-19 14:05:00,24.0,4,19,4,14,5
2024-04-19 14:10:00,24.0,4,19,4,14,10
2024-04-19 14:15:00,27.6,4,19,4,14,15
2024-04-19 14:20:00,27.7,4,19,4,14,20
2024-04-19 14:25:00,21.1,4,19,4,14,25
2024-04-19 14:30:00,20.0,4,19,4,14,30
2024-04-19 14:35:00,24.0,4,19,4,14,35
2024-04-19 14:40:00,20.0,4,19,4,14,40
2024-04-19 14:45:00,20.0,4,19,4,14,45
2024-04-19 14:50:00,18.9,4,19,4,14,50
2024-04-19 14:55:00,18.9,4,19,4,14,55
2024-04-19 15:00:00,24.0,4,19,4,15,0
2024-04-19 15:05:00,24.0,4,19,4,15,5
2024-04-19 15:10:00,24.0,4,19,4,15,10
2024-04-19 15:15:00,25.7,4,19,4,15,15
2024-04-19 15:20:00,25.7,4,19,4,15,20
2024-04-19 15:25:00,24.0,4,19,4,15,25
2024-04-19 15:30:00,24.0,4,19,4,15,30
2024-04-19 15:35:00,18.9,4,19,4,15,35
2024-04-19 15:40:00,24.0,4,19,4,15,40
2024-04-19 15:45:00,25.7,4,19,4,15,45
2024-04-19 15:50:00,25.7,4,19,4,15,50
2024-04-19 15:55:00,25.7,4,19,4,15,55
2024-04-19 16:00:00,20.0,4,19,4,16,0
2024-04-19 16:05:00,22.5,4,19,4,16,5
2024-04-19 16:10:00,22.5,4,19,4,16,10
2024-04-19 16:15:00,24.0,4,19,4,16,15
2024-04-19 16:20:00,20.0,4,19,4,16,20
2024-04-19 16:25:00,20.0,4,19,4,16,25
2024-04-19 16:30:00,27.7,4,19,4,16,30
2024-04-19 16:35:00,27.7,4,19,4,16,35
2024-04-19 16:40:00,16.3,4,19,4,16,40
2024-04-19 16:45:00,16.3,4,19,4,16,45
2024-04-19 16:50:00,24.0,4,19,4,16,50
2024-04-19 16:55:00,21.1,4,19,4,16,55
2024-04-19 17:00:00,21.1,4,19,4,17,0
2024-04-19 17:05:00,22.5,4,19,4,17,5
2024-04-19 17:10:00,22.5,4,19,4,17,10
2024-04-19 17:15:00,27.7,4,19,4,17,15
2024-04-19 17:20:00,27.7,4,19,4,17,20
2024-04-19 17:25:00,27.7,4,19,4,17,25
2024-04-19 17:30:00,27.7,4,19,4,17,30
2024-04-19 17:35:00,30.0,4,19,4,17,35
2024-04-19 17:40:00,30.0,4,19,4,17,40
2024-04-19 17:45:00,24.0,4,19,4,17,45
2024-04-19 17:50:00,24.0,4,19,4,17,50
2024-04-19 17:55:00,30.0,4,19,4,17,55
2024-04-19 18:00:00,30.0,4,19,4,18,0
2024-04-19 18:05:00,30.0,4,19,4,18,5
2024-04-19 18:10:00,30.0,4,19,4,18,10
2024-04-19 18:15:00,27.7,4,19,4,18,15
2024-04-19 18:20:00,24.0,4,19,4,18,20
2024-04-19 18:25:00,24.0,4,19,4,18,25
2024-04-19 18:30:00,30.0,4,19,4,18,30
2024-04-19 18:35:00,30.0,4,19,4,18,35
2024-04-19 18:40:00,27.7,4,19,4,18,40
2024-04-19 18:45:00,27.7,4,19,4,18,45
2024-04-19 18:50:00,27.7,4,19,4,18,50
2024-04-19 18:55:00,27.7,4,19,4,18,55
2024-04-19 19:00:00,27.7,4,19,4,19,0
2024-04-19 19:05:00,36.0,4,19,4,19,5
2024-04-19 19:10:00,27.7,4,19,4,19,10
2024-04-19 19:15:00,30.0,4,19,4,19,15
2024-04-19 19:20:00,27.7,4,19,4,19,20
2024-04-19 19:25:00,36.0,4,19,4,19,25
2024-04-19 19:30:00,27.7,4,19,4,19,30
2024-04-19 19:35:00,27.7,4,19,4,19,35
2024-04-19 19:40:00,36.0,4,19,4,19,40
2024-04-19 19:45:00,36.0,4,19,4,19,45
2024-04-19 19:50:00,27.7,4,19,4,19,50
2024-04-19 19:55:00,27.7,4,19,4,19,55
2024-04-19 20:00:00,25.7,4,19,4,20,0
2024-04-19 20:05:00,25.7,4,19,4,20,5
2024-04-19 20:10:00,27.7,4,19,4,20,10
2024-04-19 20:15:00,27.7,4,19,4,20,15
2024-04-19 20:20:00,40.0,4,19,4,20,20
2024-04-19 20:25:00,40.0,4,19,4,20,25
2024-04-19 20:30:00,27.7,4,19,4,20,30
2024-04-19 20:35:00,25.7,4,19,4,20,35
2024-04-19 20:40:00,25.7,4,19,4,20,40
2024-04-19 20:45:00,36.0,4,19,4,20,45
2024-04-19 20:50:00,27.7,4,19,4,20,50
2024-04-19 20:55:00,30.0,4,19,4,20,55
2024-04-19 21:00:00,30.0,4,19,4,21,0
2024-04-19 21:05:00,30.0,4,19,4,21,5
2024-04-19 21:10:00,30.0,4,19,4,21,10
2024-04-19 21:15:00,30.0,4,19,4,21,15
2024-04-19 21:20:00,30.0,4,19,4,21,20
2024-04-19 21:25:00,27.7,4,19,4,21,25
2024-04-19 21:30:00,36.0,4,19,4,21,30
2024-04-19 21:35:00,27.7,4,19,4,21,35
2024-04-19 21:40:00,30.0,4,19,4,21,40
2024-04-19 21:45:00,30.0,4,19,4,21,45
2024-04-19 21:50:00,30.0,4,19,4,21,50
2024-04-19 21:55:00,30.0,4,19,4,21,55
2024-04-19 22:00:00,25.7,4,19,4,22,0
2024-04-19 22:05:00,25.7,4,19,4,22,5
2024-04-19 22:10:00,25.7,4,19,4,22,10
2024-04-19 22:15:00,25.7,4,19,4,22,15
2024-04-19 22:20:00,20.0,4,19,4,22,20
2024-04-19 22:25:00,22.5,4,19,4,22,25
2024-04-19 22:30:00,17.1,4,19,4,22,30
2024-04-19 22:35:00,17.1,4,19,4,22,35
2024-04-19 22:40:00,17.1,4,19,4,22,40
2024-04-19 22:45:00,16.3,4,19,4,22,45
2024-04-19 22:50:00,16.3,4,19,4,22,50
2024-04-19 22:55:00,18.0,4,19,4,22,55
2024-04-19 23:00:00,18.0,4,19,4,23,0
2024-04-19 23:05:00,21.2,4,19,4,23,5
2024-04-19 23:10:00,21.2,4,19,4,23,10
2024-04-19 23:15:00,21.2,4,19,4,23,15
2024-04-19 23:20:00,25.7,4,19,4,23,20
2024-04-19 23:25:00,25.7,4,19,4,23,25
2024-04-19 23:30:00,20.0,4,19,4,23,30
2024-04-19 23:35:00,20.0,4,19,4,23,35
2024-04-19 23:40:00,22.5,4,19,4,23,40
2024-04-19 23:45:00,22.5,4,19,4,23,45
2024-04-19 23:50:00,18.9,4,19,4,23,50
2024-04-19 23:55:00,18.9,4,19,4,23,55
2024-04-20 00:00:00,16.3,4,20,5,0,0
2024-04-20 00:05:00,16.3,4,20,5,0,5
2024-04-20 00:10:00,15.0,4,20,5,0,10
2024-04-20 00:15:00,15.0,4,20,5,0,15
2024-04-20 00:20:00,10.9,4,20,5,0,20
2024-04-20 00:25:00,10.0,4,20,5,0,25
2024-04-20 00:30:00,10.0,4,20,5,0,30
2024-04-20 00:35:00,13.3,4,20,5,0,35
2024-04-20 00:40:00,13.3,4,20,5,0,40
2024-04-20 00:45:00,13.8,4,20,5,0,45
2024-04-20 00:50:00,13.8,4,20,5,0,50
2024-04-20 00:55:00,9.7,4,20,5,0,55
2024-04-20 01:00:00,9.7,4,20,5,1,0
2024-04-20 01:05:00,9.2,4,20,5,1,5
2024-04-20 01:10:00,9.2,4,20,5,1,10
2024-04-20 01:15:00,9.2,4,20,5,1,15
2024-04-20 01:20:00,7.5,4,20,5,1,20
2024-04-20 01:25:00,7.5,4,20,5,1,25
2024-04-20 01:30:00,8.3,4,20,5,1,30
2024-04-20 01:35:00,8.3,4,20,5,1,35
2024-04-20 01:40:00,10.5,4,20,5,1,40
2024-04-20 01:45:00,10.5,4,20,5,1,45
2024-04-20 01:50:00,7.2,4,20,5,1,50
2024-04-20 01:55:00,7.2,4,20,5,1,55
2024-04-20 02:00:00,7.2,4,20,5,2,0
2024-04-20 02:05:00,6.9,4,20,5,2,5
2024-04-20 02:10:00,9.2,4,20,5,2,10
2024-04-20 02:15:00,9.2,4,20,5,2,15
2024-04-20 02:20:00,9.2,4,20,5,2,20
2024-04-20 02:25:00,7.8,4,20,5,2,25
2024-04-20 02:30:00,7.8,4,20,5,2,30
2024-04-20 02:35:00,8.1,4,20,5,2,35
2024-04-20 02:40:00,8.1,4,20,5,2,40
2024-04-20 02:45:00,6.2,4,20,5,2,45
2024-04-20 02:50:00,6.2,4,20,5,2,50
2024-04-20 02:55:00,6.2,4,20,5,2,55
2024-04-20 03:00:00,8.3,4,20,5,3,0
2024-04-20 03:05:00,8.3,4,20,5,3,5
2024-04-20 03:10:00,7.5,4,20,5,3,10
2024-04-20 03:15:00,7.5,4,20,5,3,15
2024-04-20 03:20:00,6.9,4,20,5,3,20
2024-04-20 03:25:00,6.9,4,20,5,3,25
2024-04-20 03:30:00,7.2,4,20,5,3,30
2024-04-20 03:35:00,7.2,4,20,5,3,35
2024-04-20 03:40:00,6.5,4,20,5,3,40
2024-04-20 03:45:00,6.5,4,20,5,3,45
2024-04-20 03:50:00,7.2,4,20,5,3,50
2024-04-20 03:55:00,7.2,4,20,5,3,55
2024-04-20 04:00:00,7.2,4,20,5,4,0
2024-04-20 04:05:00,6.1,4,20,5,4,5
2024-04-20 04:10:00,5.5,4,20,5,4,10
2024-04-20 04:15:00,5.5,4,20,5,4,15
2024-04-20 04:20:00,5.5,4,20,5,4,20
2024-04-20 04:25:00,6.3,4,20,5,4,25
2024-04-20 04:30:00,6.3,4,20,5,4,30
2024-04-20 04:35:00,10.5,4,20,5,4,35
2024-04-20 04:40:00,10.5,4,20,5,4,40
2024-04-20 04:45:00,9.2,4,20,5,4,45
2024-04-20 04:50:00,9.2,4,20,5,4,50
2024-04-20 04:55:00,9.2,4,20,5,4,55
2024-04-20 05:00:00,10.2,4,20,5,5,0
2024-04-20 05:05:00,10.2,4,20,5,5,5
2024-04-20 05:10:00,8.7,4,20,5,5,10
2024-04-20 05:15:00,8.7,4,20,5,5,15
2024-04-20 05:20:00,10.5,4,20,5,5,20
2024-04-20 05:25:00,10.5,4,20,5,5,25
2024-04-20 05:30:00,9.2,4,20,5,5,30
2024-04-20 05:35:00,9.2,4,20,5,5,35
2024-04-20 05:40:00,9.2,4,20,5,5,40
2024-04-20 05:45:00,8.7,4,20,5,5,45
2024-04-20 05:50:00,8.0,4,20,5,5,50
2024-04-20 05:55:00,8.0,4,20,5,5,55
2024-04-20 06:00:00,8.0,4,20,5,6,0
2024-04-20 06:05:00,8.7,4,20,5,6,5
2024-04-20 06:10:00,8.7,4,20,5,6,10
2024-04-20 06:15:00,12.0,4,20,5,6,15
2024-04-20 06:20:00,12.0,4,20,5,6,20
2024-04-20 06:25:00,9.2,4,20,5,6,25
2024-04-20 06:30:00,9.2,4,20,5,6,30
2024-04-20 06:35:00,9.4,4,20,5,6,35
2024-04-20 06:40:00,9.4,4,20,5,6,40
2024-04-20 06:45:00,8.0,4,20,5,6,45
2024-04-20 06:50:00,8.0,4,20,5,6,50
2024-04-20 06:55:00,11.2,4,20,5,6,55
2024-04-20 07:00:00,11.2,4,20,5,7,0
2024-04-20 07:05:00,20.0,4,20,5,7,5
2024-04-20 07:10:00,20.0,4,20,5,7,10
2024-04-20 07:15:00,20.0,4,20,5,7,15
2024-04-20 07:20:00,21.2,4,20,5,7,20
2024-04-20 07:25:00,25.7,4,20,5,7,25
2024-04-20 07:30:00,27.7,4,20,5,7,30
2024-04-20 07:35:00,27.7,4,20,5,7,35
2024-04-20 07:40:00,24.0,4,20,5,7,40
2024-04-20 07:45:00,18.9,4,20,5,7,45
2024-04-20 07:50:00,27.7,4,20,5,7,50
2024-04-20 07:55:00,27.7,4,20,5,7,55
2024-04-20 08:00:00,27.7,4,20,5,8,0
2024-04-20 08:05:00,20.0,4,20,5,8,5
2024-04-20 08:10:00,27.7,4,20,5,8,10
2024-04-20 08:15:00,27.7,4,20,5,8,15
2024-04-20 08:20:00,27.7,4,20,5,8,20
2024-04-20 08:25:00,27.7,4,20,5,8,25
2024-04-20 08:30:00,36.0,4,20,5,8,30
2024-04-20 08:35:00,27.6,4,20,5,8,35
2024-04-20 08:40:00,36.0,4,20,5,8,40
2024-04-20 08:45:00,27.7,4,20,5,8,45
2024-04-20 08:50:00,27.7,4,20,5,8,50
2024-04-20 08:55:00,27.7,4,20,5,8,55
2024-04-20 09:00:00,36.0,4,20,5,9,0
2024-04-20 09:05:00,30.0,4,20,5,9,5
2024-04-20 09:10:00,30.0,4,20,5,9,10
2024-04-20 09:15:00,36.0,4,20,5,9,15
2024-04-20 09:20:00,27.7,4,20,5,9,20
2024-04-20 09:25:00,27.7,4,20,5,9,25
2024-04-20 09:30:00,36.0,4,20,5,9,30
2024-04-20 09:35:00,36.0,4,20,5,9,35
2024-04-20 09:40:00,40.0,4,20,5,9,40
2024-04-20 09:45:00,27.7,4,20,5,9,45
2024-04-20 09:50:00,32.7,4,20,5,9,50
2024-04-20 09:55:00,27.7,4,20,5,9,55
2024-04-20 10:00:00,27.7,4,20,5,10,0
2024-04-20 10:05:00,27.7,4,20,5,10,5
2024-04-20 10:10:00,27.7,4,20,5,10,10
2024-04-20 10:15:00,36.0,4,20,5,10,15
2024-04-20 10:20:00,32.7,4,20,5,10,20
2024-04-20 10:25:00,36.0,4,20,5,10,25
2024-04-20 10:30:00,36.0,4,20,5,10,30
2024-04-20 10:35:00,27.7,4,20,5,10,35
2024-04-20 10:40:00,27.7,4,20,5,10,40
2024-04-20 10:45:00,40.0,4,20,5,10,45
2024-04-20 10:50:00,40.0,4,20,5,10,50
2024-04-20 10:55:00,32.7,4,20,5,10,55
2024-04-20 11:00:00,40.0,4,20,5,11,0
2024-04-20 11:05:00,27.7,4,20,5,11,5
2024-04-20 11:10:00,40.0,4,20,5,11,10
2024-04-20 11:15:00,36.0,4,20,5,11,15
2024-04-20 11:20:00,36.0,4,20,5,11,20
2024-04-20 11:25:00,36.0,4,20,5,11,25
2024-04-20 11:30:00,40.0,4,20,5,11,30
2024-04-20 11:35:00,40.0,4,20,5,11,35
2024-04-20 11:40:00,36.0,4,20,5,11,40
2024-04-20 11:45:00,36.0,4,20,5,11,45
2024-04-20 11:50:00,45.0,4,20,5,11,50
2024-04-20 11:55:00,36.0,4,20,5,11,55
2024-04-20 12:00:00,36.0,4,20,5,12,0
2024-04-20 12:05:00,36.0,4,20,5,12,5
2024-04-20 12:10:00,30.0,4,20,5,12,10
2024-04-20 12:15:00,30.0,4,20,5,12,15
2024-04-20 12:20:00,40.0,4,20,5,12,20
2024-04-20 12:25:00,32.7,4,20,5,12,25
2024-04-20 12:30:00,32.7,4,20,5,12,30
2024-04-20 12:35:00,30.0,4,20,5,12,35
2024-04-20 12:40:00,30.0,4,20,5,12,40
2024-04-20 12:45:00,40.0,4,20,5,12,45
2024-04-20 12:50:00,30.0,4,20,5,12,50
2024-04-20 12:55:00,30.0,4,20,5,12,55
2024-04-20 13:00:00,25.7,4,20,5,13,0
2024-04-20 13:05:00,27.7,4,20,5,13,5
2024-04-20 13:10:00,25.7,4,20,5,13,10
2024-04-20 13:15:00,25.7,4,20,5,13,15
2024-04-20 13:20:00,32.7,4,20,5,13,20
2024-04-20 13:25:00,25.7,4,20,5,13,25
2024-04-20 13:30:00,27.7,4,20,5,13,30
2024-04-20 13:35:00,30.0,4,20,5,13,35
2024-04-20 13:40:00,36.0,4,20,5,13,40
2024-04-20 13:45:00,36.0,4,20,5,13,45
2024-04-20 13:50:00,36.0,4,20,5,13,50
2024-04-20 13:55:00,36.0,4,20,5,13,55
2024-04-20 14:00:00,27.7,4,20,5,14,0
2024-04-20 14:05:00,36.0,4,20,5,14,5
2024-04-20 14:10:00,36.0,4,20,5,14,10
2024-04-20 14:15:00,45.1,4,20,5,14,15
2024-04-20 14:20:00,36.0,4,20,5,14,20
2024-04-20 14:25:00,36.0,4,20,5,14,25
2024-04-20 14:30:00,27.7,4,20,5,14,30
2024-04-20 14:35:00,40.0,4,20,5,14,35
2024-04-20 14:40:00,30.0,4,20,5,14,40
2024-04-20 14:45:00,24.0,4,20,5,14,45
2024-04-20 14:50:00,30.0,4,20,5,14,50
2024-04-20 14:55:00,30.0,4,20,5,14,55
2024-04-20 15:00:00,27.7,4,20,5,15,0
2024-04-20 15:05:00,27.7,4,20,5,15,5
2024-04-20 15:10:00,30.0,4,20,5,15,10
2024-04-20 15:15:00,27.7,4,20,5,15,15
2024-04-20 15:20:00,24.0,4,20,5,15,20
2024-04-20 15:25:00,21.2,4,20,5,15,25
2024-04-20 15:30:00,21.2,4,20,5,15,30
2024-04-20 15:35:00,30.0,4,20,5,15,35
2024-04-20 15:40:00,30.0,4,20,5,15,40
2024-04-20 15:45:00,30.0,4,20,5,15,45
2024-04-20 15:50:00,30.0,4,20,5,15,50
2024-04-20 15:55:00,25.7,4,20,5,15,55
2024-04-20 16:00:00,25.7,4,20,5,16,0
2024-04-20 16:05:00,21.1,4,20,5,16,5
2024-04-20 16:10:00,30.0,4,20,5,16,10
2024-04-20 16:15:00,21.1,4,20,5,16,15
2024-04-20 16:20:00,24.0,4,20,5,16,20
2024-04-20 16:25:00,27.7,4,20,5,16,25
2024-04-20 16:30:00,24.0,4,20,5,16,30
2024-04-20 16:35:00,24.0,4,20,5,16,35
2024-04-20 16:40:00,30.0,4,20,5,16,40
2024-04-20 16:45:00,30.0,4,20,5,16,45
2024-04-20 16:50:00,24.0,4,20,5,16,50
2024-04-20 16:55:00,24.0,4,20,5,16,55
2024-04-20 17:00:00,27.7,4,20,5,17,0
2024-04-20 17:05:00,27.7,4,20,5,17,5
2024-04-20 17:10:00,24.0,4,20,5,17,10
2024-04-20 17:15:00,30.0,4,20,5,17,15
2024-04-20 17:20:00,24.0,4,20,5,17,20
2024-04-20 17:25:00,24.0,4,20,5,17,25
2024-04-20 17:30:00,24.0,4,20,5,17,30
2024-04-20 17:35:00,27.7,4,20,5,17,35
2024-04-20 17:40:00,32.7,4,20,5,17,40
2024-04-20 17:45:00,32.7,4,20,5,17,45
2024-04-20 17:50:00,32.7,4,20,5,17,50
2024-04-20 17:55:00,30.0,4,20,5,17,55
2024-04-20 18:00:00,30.0,4,20,5,18,0
2024-04-20 18:05:00,24.0,4,20,5,18,5
2024-04-20 18:10:00,22.5,4,20,5,18,10
2024-04-20 18:15:00,24.0,4,20,5,18,15
2024-04-20 18:20:00,30.0,4,20,5,18,20
2024-04-20 18:25:00,22.5,4,20,5,18,25
2024-04-20 18:30:00,27.7,4,20,5,18,30
2024-04-20 18:35:00,27.7,4,20,5,18,35
2024-04-20 18:40:00,32.7,4,20,5,18,40
2024-04-20 18:45:00,24.0,4,20,5,18,45
2024-04-20 18:50:00,32.7,4,20,5,18,50
2024-04-20 18:55:00,32.7,4,20,5,18,55
2024-04-20 19:00:00,24.0,4,20,5,19,0
2024-04-20 19:05:00,32.7,4,20,5,19,5
2024-04-20 19:10:00,32.7,4,20,5,19,10
2024-04-20 19:15:00,32.7,4,20,5,19,15
2024-04-20 19:20:00,24.0,4,20,5,19,20
2024-04-20 19:25:00,32.7,4,20,5,19,25
2024-04-20 19:30:00,32.7,4,20,5,19,30
2024-04-20 19:35:00,30.0,4,20,5,19,35
2024-04-20 19:40:00,24.0,4,20,5,19,40
2024-04-20 19:45:00,30.0,4,20,5,19,45
2024-04-20 19:50:00,32.7,4,20,5,19,50
2024-04-20 19:55:00,32.7,4,20,5,19,55
2024-04-20 20:00:00,24.0,4,20,5,20,0
2024-04-20 20:05:00,32.7,4,20,5,20,5
2024-04-20 20:10:00,32.7,4,20,5,20,10
2024-04-20 20:15:00,32.7,4,20,5,20,15
2024-04-20 20:20:00,32.7,4,20,5,20,20
2024-04-20 20:25:00,32.7,4,20,5,20,25
2024-04-20 20:30:00,32.7,4,20,5,20,30
2024-04-20 20:35:00,24.0,4,20,5,20,35
2024-04-20 20:40:00,32.7,4,20,5,20,40
2024-04-20 20:45:00,24.0,4,20,5,20,45
2024-04-20 20:50:00,32.7,4,20,5,20,50
2024-04-20 20:55:00,24.0,4,20,5,20,55
2024-04-20 21:00:00,22.5,4,20,5,21,0
2024-04-20 21:05:00,22.5,4,20,5,21,5
2024-04-20 21:10:00,22.5,4,20,5,21,10
2024-04-20 21:15:00,27.7,4,20,5,21,15
2024-04-20 21:20:00,27.7,4,20,5,21,20
2024-04-20 21:25:00,24.0,4,20,5,21,25
2024-04-20 21:30:00,24.0,4,20,5,21,30
2024-04-20 21:35:00,22.5,4,20,5,21,35
2024-04-20 21:40:00,24.0,4,20,5,21,40
2024-04-20 21:45:00,25.7,4,20,5,21,45
2024-04-20 21:50:00,18.0,4,20,5,21,50
2024-04-20 21:55:00,18.0,4,20,5,21,55
2024-04-20 22:00:00,18.0,4,20,5,22,0
2024-04-20 22:05:00,25.7,4,20,5,22,5
2024-04-20 22:10:00,24.0,4,20,5,22,10
2024-04-20 22:15:00,20.0,4,20,5,22,15
2024-04-20 22:20:00,22.5,4,20,5,22,20
2024-04-20 22:25:00,18.9,4,20,5,22,25
2024-04-20 22:30:00,22.5,4,20,5,22,30
2024-04-20 22:35:00,18.0,4,20,5,22,35
2024-04-20 22:40:00,22.5,4,20,5,22,40
2024-04-20 22:45:00,16.3,4,20,5,22,45
2024-04-20 22:50:00,24.0,4,20,5,22,50
2024-04-20 22:55:00,22.5,4,20,5,22,55
2024-04-20 23:00:00,24.0,4,20,5,23,0
2024-04-20 23:05:00,15.6,4,20,5,23,5
2024-04-20 23:10:00,15.6,4,20,5,23,10
2024-04-20 23:15:00,15.6,4,20,5,23,15
2024-04-20 23:20:00,15.6,4,20,5,23,20
2024-04-20 23:25:00,15.0,4,20,5,23,25
2024-04-20 23:30:00,15.0,4,20,5,23,30
2024-04-20 23:35:00,15.6,4,20,5,23,35
2024-04-20 23:40:00,15.6,4,20,5,23,40
2024-04-20 23:45:00,15.6,4,20,5,23,45
2024-04-20 23:50:00,13.8,4,20,5,23,50
2024-04-20 23:55:00,13.8,4,20,5,23,55
2024-04-21 00:00:00,13.8,4,21,6,0,0
2024-04-21 00:05:00,13.8,4,21,6,0,5
2024-04-21 00:10:00,15.6,4,21,6,0,10
2024-04-21 00:15:00,15.6,4,21,6,0,15
2024-04-21 00:20:00,11.2,4,21,6,0,20
2024-04-21 00:25:00,11.2,4,21,6,0,25
2024-04-21 00:30:00,11.2,4,21,6,0,30
2024-04-21 00:35:00,12.0,4,21,6,0,35
2024-04-21 00:40:00,12.8,4,21,6,0,40
2024-04-21 00:45:00,12.8,4,21,6,0,45
2024-04-21 00:50:00,12.8,4,21,6,0,50
2024-04-21 00:55:00,10.0,4,21,6,0,55
2024-04-21 01:00:00,10.0,4,21,6,1,0
2024-04-21 01:05:00,12.8,4,21,6,1,5
2024-04-21 01:10:00,12.8,4,21,6,1,10
2024-04-21 01:15:00,11.6,4,21,6,1,15
2024-04-21 01:20:00,11.6,4,21,6,1,20
2024-04-21 01:25:00,11.6,4,21,6,1,25
2024-04-21 01:30:00,11.2,4,21,6,1,30
2024-04-21 01:35:00,11.2,4,21,6,1,35
2024-04-21 01:40:00,6.3,4,21,6,1,40
2024-04-21 01:45:00,6.3,4,21,6,1,45
2024-04-21 01:50:00,9.0,4,21,6,1,50
2024-04-21 01:55:00,9.0,4,21,6,1,55
2024-04-21 02:00:00,8.3,4,21,6,2,0
2024-04-21 02:05:00,8.3,4,21,6,2,5
2024-04-21 02:10:00,7.3,4,21,6,2,10
2024-04-21 02:15:00,7.3,4,21,6,2,15
2024-04-21 02:20:00,8.1,4,21,6,2,20
2024-04-21 02:25:00,8.1,4,21,6,2,25
2024-04-21 02:30:00,8.1,4,21,6,2,30
2024-04-21 02:35:00,6.9,4,21,6,2,35
2024-04-21 02:40:00,6.9,4,21,6,2,40
2024-04-21 02:45:00,8.7,4,21,6,2,45
2024-04-21 02:50:00,8.7,4,21,6,2,50
2024-04-21 02:55:00,8.3,4,21,6,2,55
2024-04-21 03:00:00,8.3,4,21,6,3,0
2024-04-21 03:05:00,10.0,4,21,6,3,5
2024-04-21 03:10:00,10.0,4,21,6,3,10
2024-04-21 03:15:00,9.0,4,21,6,3,15
2024-04-21 03:20:00,9.0,4,21,6,3,20
2024-04-21 03:25:00,9.0,4,21,6,3,25
2024-04-21 03:30:00,10.5,4,21,6,3,30
2024-04-21 03:35:00,10.5,4,21,6,3,35
2024-04-21 03:40:00,10.9,4,21,6,3,40
2024-04-21 03:45:00,10.9,4,21,6,3,45
2024-04-21 03:50:00,11.6,4,21,6,3,50
2024-04-21 03:55:00,11.6,4,21,6,3,55
2024-04-21 04:00:00,11.6,4,21,6,4,0
2024-04-21 04:05:00,11.6,4,21,6,4,5
2024-04-21 04:10:00,11.6,4,21,6,4,10
2024-04-21 04:15:00,11.2,4,21,6,4,15
2024-04-21 04:20:00,9.4,4,21,6,4,20
2024-04-21 04:25:00,9.4,4,21,6,4,25
2024-04-21 04:30:00,9.4,4,21,6,4,30
2024-04-21 04:35:00,6.9,4,21,6,4,35
2024-04-21 04:40:00,6.9,4,21,6,4,40
2024-04-21 04:45:00,10.0,4,21,6,4,45
2024-04-21 04:50:00,10.0,4,21,6,4,50
2024-04-21 04:55:00,8.3,4,21,6,4,55
2024-04-21 05:00:00,8.3,4,21,6,5,0
2024-04-21 05:05:00,8.3,4,21,6,5,5
2024-04-21 05:10:00,12.0,4,21,6,5,10
2024-04-21 05:15:00,10.0,4,21,6,5,15
2024-04-21 05:20:00,10.0,4,21,6,5,20
2024-04-21 05:25:00,10.0,4,21,6,5,25
2024-04-21 05:30:00,11.6,4,21,6,5,30
2024-04-21 05:35:00,11.6,4,21,6,5,35
2024-04-21 05:40:00,12.4,4,21,6,5,40
2024-04-21 05:45:00,12.4,4,21,6,5,45
2024-04-21 05:50:00,11.6,4,21,6,5,50
2024-04-21 05:55:00,11.6,4,21,6,5,55
2024-04-21 06:00:00,12.0,4,21,6,6,0
2024-04-21 06:05:00,12.0,4,21,6,6,5
2024-04-21 06:10:00,12.0,4,21,6,6,10
2024-04-21 06:15:00,10.9,4,21,6,6,15
2024-04-21 06:20:00,10.9,4,21,6,6,20
2024-04-21 06:25:00,12.8,4,21,6,6,25
2024-04-21 06:30:00,12.8,4,21,6,6,30
2024-04-21 06:35:00,12.0,4,21,6,6,35
2024-04-21 06:40:00,12.0,4,21,6,6,40
2024-04-21 06:45:00,12.0,4,21,6,6,45
2024-04-21 06:50:00,15.6,4,21,6,6,50
2024-04-21 06:55:00,13.8,4,21,6,6,55
2024-04-21 07:00:00,13.8,4,21,6,7,0
2024-04-21 07:05:00,18.0,4,21,6,7,5
2024-04-21 07:10:00,16.3,4,21,6,7,10
2024-04-21 07:15:00,16.3,4,21,6,7,15
2024-04-21 07:20:00,18.9,4,21,6,7,20
2024-04-21 07:25:00,18.9,4,21,6,7,25
2024-04-21 07:30:00,13.8,4,21,6,7,30
2024-04-21 07:35:00,13.8,4,21,6,7,35
