Time,Distribuído,Month,day_of_month,day_of_week,Hour,Minute
2024-09-29 18:45:00,4.4,9,29,6,18,45
2024-09-29 19:00:00,4.0,9,29,6,19,0
2024-09-29 19:15:00,4.8,9,29,6,19,15
2024-09-29 19:30:00,4.8,9,29,6,19,30
2024-09-29 19:45:00,4.8,9,29,6,19,45
2024-09-29 20:00:00,4.8,9,29,6,20,0
2024-09-29 20:15:00,5.6,9,29,6,20,15
2024-09-29 20:30:00,3.6,9,29,6,20,30
2024-09-29 20:45:00,4.8,9,29,6,20,45
2024-09-29 21:00:00,3.6,9,29,6,21,0
2024-09-29 21:15:00,3.6,9,29,6,21,15
2024-09-29 21:30:00,4.0,9,29,6,21,30
2024-09-29 21:45:00,3.6,9,29,6,21,45
2024-09-29 22:00:00,3.6,9,29,6,22,0
2024-09-29 22:15:00,4.0,9,29,6,22,15
2024-09-29 22:30:00,3.6,9,29,6,22,30
2024-09-29 22:45:00,3.2,9,29,6,22,45
2024-09-29 23:00:00,2.8,9,29,6,23,0
2024-09-29 23:15:00,2.4,9,29,6,23,15
2024-09-29 23:30:00,2.8,9,29,6,23,30
2024-09-29 23:45:00,2.8,9,29,6,23,45
2024-09-30 00:00:00,3.2,9,30,0,0,0
2024-09-30 00:15:00,2.4,9,30,0,0,15
2024-09-30 00:30:00,2.0,9,30,0,0,30
2024-09-30 00:45:00,2.0,9,30,0,0,45
2024-09-30 01:00:00,2.0,9,30,0,1,0
2024-09-30 01:15:00,2.8,9,30,0,1,15
2024-09-30 01:30:00,1.6,9,30,0,1,30
2024-09-30 01:45:00,2.4,9,30,0,1,45
2024-09-30 02:00:00,2.4,9,30,0,2,0
2024-09-30 02:15:00,1.6,9,30,0,2,15
2024-09-30 02:30:00,1.2,9,30,0,2,30
2024-09-30 02:45:00,1.2,9,30,0,2,45
2024-09-30 03:00:00,1.2,9,30,0,3,0
2024-09-30 03:15:00,1.2,9,30,0,3,15
2024-09-30 03:30:00,0.8,9,30,0,3,30
2024-09-30 03:45:00,0.8,9,30,0,3,45
2024-09-30 04:00:00,1.2,9,30,0,4,0
2024-09-30 04:15:00,1.2,9,30,0,4,15
2024-09-30 04:30:00,1.6,9,30,0,4,30
2024-09-30 04:45:00,1.2,9,30,0,4,45
2024-09-30 05:00:00,1.6,9,30,0,5,0
2024-09-30 05:15:00,1.2,9,30,0,5,15
2024-09-30 05:30:00,0.8,9,30,0,5,30
2024-09-30 05:45:00,1.2,9,30,0,5,45
2024-09-30 06:00:00,1.2,9,30,0,6,0
2024-09-30 06:15:00,2.0,9,30,0,6,15
2024-09-30 06:30:00,2.4,9,30,0,6,30
2024-09-30 06:45:00,2.8,9,30,0,6,45
2024-09-30 07:00:00,3.2,9,30,0,7,0
2024-09-30 07:15:00,5.2,9,30,0,7,15
2024-09-30 07:30:00,4.0,9,30,0,7,30
2024-09-30 07:45:00,5.2,9,30,0,7,45
2024-09-30 08:00:00,5.2,9,30,0,8,0
2024-09-30 08:15:00,5.2,9,30,0,8,15
2024-09-30 08:30:00,5.2,9,30,0,8,30
2024-09-30 08:45:00,5.2,9,30,0,8,45
2024-09-30 09:00:00,5.2,9,30,0,9,0
2024-09-30 09:15:00,7.2,9,30,0,9,15
2024-09-30 09:30:00,4.8,9,30,0,9,30
2024-09-30 09:45:00,5.2,9,30,0,9,45
2024-09-30 10:00:00,4.8,9,30,0,10,0
2024-09-30 10:15:00,4.4,9,30,0,10,15
2024-09-30 10:30:00,4.8,9,30,0,10,30
2024-09-30 10:45:00,4.4,9,30,0,10,45
2024-09-30 11:00:00,3.6,9,30,0,11,0
2024-09-30 11:15:00,4.0,9,30,0,11,15
2024-09-30 11:30:00,4.4,9,30,0,11,30
2024-09-30 11:45:00,5.2,9,30,0,11,45
2024-09-30 12:00:00,4.4,9,30,0,12,0
2024-09-30 12:15:00,3.6,9,30,0,12,15
2024-09-30 12:30:00,4.0,9,30,0,12,30
2024-09-30 12:45:00,4.8,9,30,0,12,45
2024-09-30 13:00:00,6.0,9,30,0,13,0
2024-09-30 13:15:00,4.0,9,30,0,13,15
2024-09-30 13:30:00,4.4,9,30,0,13,30
2024-09-30 13:45:00,4.0,9,30,0,13,45
2024-09-30 14:00:00,3.6,9,30,0,14,0
2024-09-30 14:15:00,4.4,9,30,0,14,15
2024-09-30 14:30:00,4.0,9,30,0,14,30
2024-09-30 14:45:00,3.6,9,30,0,14,45
2024-09-30 15:00:00,3.6,9,30,0,15,0
2024-09-30 15:15:00,2.8,9,30,0,15,15
2024-09-30 15:30:00,3.2,9,30,0,15,30
2024-09-30 15:45:00,2.8,9,30,0,15,45
2024-09-30 16:00:00,2.8,9,30,0,16,0
2024-09-30 16:15:00,4.0,9,30,0,16,15
2024-09-30 16:30:00,5.2,9,30,0,16,30
2024-09-30 16:45:00,4.4,9,30,0,16,45
2024-09-30 17:00:00,3.6,9,30,0,17,0
2024-09-30 17:15:00,3.2,9,30,0,17,15
2024-09-30 17:30:00,3.2,9,30,0,17,30
2024-09-30 17:45:00,4.0,9,30,0,17,45
2024-09-30 18:00:00,4.0,9,30,0,18,0
2024-09-30 18:15:00,3.6,9,30,0,18,15
2024-09-30 18:30:00,4.4,9,30,0,18,30
2024-09-30 18:45:00,4.8,9,30,0,18,45
2024-09-30 19:00:00,4.4,9,30,0,19,0
2024-09-30 19:15:00,4.0,9,30,0,19,15
2024-09-30 19:30:00,4.0,9,30,0,19,30
2024-09-30 19:45:00,4.8,9,30,0,19,45
2024-09-30 20:00:00,5.6,9,30,0,20,0
2024-09-30 20:15:00,5.2,9,30,0,20,15
2024-09-30 20:30:00,5.2,9,30,0,20,30
2024-09-30 20:45:00,5.6,9,30,0,20,45
2024-09-30 21:00:00,5.6,9,30,0,21,0
2024-09-30 21:15:00,4.4,9,30,0,21,15
2024-09-30 21:30:00,4.8,9,30,0,21,30
2024-09-30 21:45:00,3.6,9,30,0,21,45
2024-09-30 22:00:00,4.0,9,30,0,22,0
2024-09-30 22:15:00,3.6,9,30,0,22,15
2024-09-30 22:30:00,4.0,9,30,0,22,30
2024-09-30 22:45:00,2.8,9,30,0,22,45
2024-09-30 23:00:00,2.4,9,30,0,23,0
2024-09-30 23:15:00,2.0,9,30,0,23,15
2024-09-30 23:30:00,2.0,9,30,0,23,30
2024-09-30 23:45:00,2.4,9,30,0,23,45
2024-10-01 00:00:00,1.6,10,1,1,0,0
2024-10-01 00:15:00,1.6,10,1,1,0,15
2024-10-01 00:30:00,2.0,10,1,1,0,30
2024-10-01 00:45:00,2.0,10,1,1,0,45
2024-10-01 01:00:00,1.6,10,1,1,1,0
2024-10-01 01:15:00,2.4,10,1,1,1,15
2024-10-01 01:30:00,1.6,10,1,1,1,30
2024-10-01 01:45:00,1.6,10,1,1,1,45
2024-10-01 02:00:00,2.4,10,1,1,2,0
2024-10-01 02:15:00,0.8,10,1,1,2,15
2024-10-01 02:30:00,1.2,10,1,1,2,30
2024-10-01 02:45:00,1.2,10,1,1,2,45
2024-10-01 03:00:00,0.8,10,1,1,3,0
2024-10-01 03:15:00,3.2,10,1,1,3,15
2024-10-01 03:30:00,3.2,10,1,1,3,30
2024-10-01 03:45:00,3.2,10,1,1,3,45
2024-10-01 04:00:00,1.6,10,1,1,4,0
2024-10-01 04:15:00,7.2,10,1,1,4,15
2024-10-01 04:30:00,8.8,10,1,1,4,30
2024-10-01 04:45:00,9.6,10,1,1,4,45
2024-10-01 05:00:00,10.0,10,1,1,5,0
2024-10-01 05:15:00,8.8,10,1,1,5,15
2024-10-01 05:30:00,8.8,10,1,1,5,30
2024-10-01 05:45:00,8.8,10,1,1,5,45
2024-10-01 06:00:00,9.2,10,1,1,6,0
2024-10-01 06:15:00,3.2,10,1,1,6,15
2024-10-01 06:30:00,2.0,10,1,1,6,30
2024-10-01 06:45:00,2.8,10,1,1,6,45
2024-10-01 07:00:00,4.0,10,1,1,7,0
2024-10-01 07:15:00,4.8,10,1,1,7,15
2024-10-01 07:30:00,4.4,10,1,1,7,30
2024-10-01 07:45:00,5.2,10,1,1,7,45
2024-10-01 08:00:00,6.8,10,1,1,8,0
2024-10-01 08:15:00,6.8,10,1,1,8,15
2024-10-01 08:30:00,6.8,10,1,1,8,30
2024-10-01 08:45:00,6.8,10,1,1,8,45
2024-10-01 09:00:00,6.8,10,1,1,9,0
2024-10-01 09:15:00,6.0,10,1,1,9,15
2024-10-01 09:30:00,5.6,10,1,1,9,30
2024-10-01 09:45:00,4.0,10,1,1,9,45
2024-10-01 10:00:00,3.2,10,1,1,10,0
2024-10-01 10:15:00,4.4,10,1,1,10,15
2024-10-01 10:30:00,4.4,10,1,1,10,30
2024-10-01 10:45:00,4.0,10,1,1,10,45
2024-10-01 11:00:00,4.0,10,1,1,11,0
2024-10-01 11:15:00,3.6,10,1,1,11,15
2024-10-01 11:30:00,2.8,10,1,1,11,30
2024-10-01 11:45:00,3.2,10,1,1,11,45
2024-10-01 12:00:00,3.2,10,1,1,12,0
2024-10-01 12:15:00,3.6,10,1,1,12,15
2024-10-01 12:30:00,4.0,10,1,1,12,30
2024-10-01 12:45:00,4.0,10,1,1,12,45
2024-10-01 13:00:00,4.0,10,1,1,13,0
2024-10-01 13:15:00,4.0,10,1,1,13,15
2024-10-01 13:30:00,3.6,10,1,1,13,30
2024-10-01 13:45:00,4.0,10,1,1,13,45
2024-10-01 14:00:00,3.6,10,1,1,14,0
2024-10-01 14:15:00,3.6,10,1,1,14,15
2024-10-01 14:30:00,3.6,10,1,1,14,30
2024-10-01 14:45:00,2.0,10,1,1,14,45
2024-10-01 15:00:00,2.8,10,1,1,15,0
2024-10-01 15:15:00,2.0,10,1,1,15,15
2024-10-01 15:30:00,1.6,10,1,1,15,30
2024-10-01 15:45:00,2.8,10,1,1,15,45
2024-10-01 16:00:00,2.4,10,1,1,16,0
2024-10-01 16:15:00,2.8,10,1,1,16,15
2024-10-01 16:30:00,2.4,10,1,1,16,30
2024-10-01 16:45:00,2.4,10,1,1,16,45
2024-10-01 17:00:00,2.8,10,1,1,17,0
2024-10-01 17:15:00,2.4,10,1,1,17,15
2024-10-01 17:30:00,2.8,10,1,1,17,30
2024-10-01 17:45:00,2.4,10,1,1,17,45
2024-10-01 18:00:00,4.0,10,1,1,18,0
2024-10-01 18:15:00,2.8,10,1,1,18,15
2024-10-01 18:30:00,4.0,10,1,1,18,30
2024-10-01 18:45:00,4.0,10,1,1,18,45
2024-10-01 19:00:00,3.6,10,1,1,19,0
2024-10-01 19:15:00,3.2,10,1,1,19,15
2024-10-01 19:30:00,4.0,10,1,1,19,30
2024-10-01 19:45:00,4.8,10,1,1,19,45
2024-10-01 20:00:00,5.2,10,1,1,20,0
2024-10-01 20:15:00,5.6,10,1,1,20,15
2024-10-01 20:30:00,5.2,10,1,1,20,30
2024-10-01 20:45:00,5.6,10,1,1,20,45
2024-10-01 21:00:00,5.6,10,1,1,21,0
2024-10-01 21:15:00,5.6,10,1,1,21,15
2024-10-01 21:30:00,4.8,10,1,1,21,30
2024-10-01 21:45:00,4.8,10,1,1,21,45
2024-10-01 22:00:00,3.2,10,1,1,22,0
2024-10-01 22:15:00,2.0,10,1,1,22,15
2024-10-01 22:30:00,2.0,10,1,1,22,30
2024-10-01 22:45:00,2.4,10,1,1,22,45
2024-10-01 23:00:00,2.0,10,1,1,23,0
2024-10-01 23:15:00,2.4,10,1,1,23,15
2024-10-01 23:30:00,2.4,10,1,1,23,30
2024-10-01 23:45:00,2.4,10,1,1,23,45
2024-10-02 00:00:00,2.0,10,2,2,0,0
2024-10-02 00:15:00,3.2,10,2,2,0,15
2024-10-02 00:30:00,1.6,10,2,2,0,30
2024-10-02 00:45:00,1.2,10,2,2,0,45
2024-10-02 01:00:00,1.2,10,2,2,1,0
2024-10-02 01:15:00,2.4,10,2,2,1,15
2024-10-02 01:30:00,0.8,10,2,2,1,30
2024-10-02 01:45:00,1.2,10,2,2,1,45
2024-10-02 02:00:00,1.6,10,2,2,2,0
2024-10-02 02:15:00,0.8,10,2,2,2,15
2024-10-02 02:30:00,1.2,10,2,2,2,30
2024-10-02 02:45:00,0.4,10,2,2,2,45
2024-10-02 03:00:00,0.8,10,2,2,3,0
2024-10-02 03:15:00,0.4,10,2,2,3,15
2024-10-02 03:30:00,0.8,10,2,2,3,30
2024-10-02 03:45:00,0.4,10,2,2,3,45
2024-10-02 04:00:00,0.8,10,2,2,4,0
2024-10-02 04:15:00,0.8,10,2,2,4,15
2024-10-02 04:30:00,0.4,10,2,2,4,30
2024-10-02 04:45:00,0.8,10,2,2,4,45
2024-10-02 05:00:00,0.4,10,2,2,5,0
2024-10-02 05:15:00,0.8,10,2,2,5,15
2024-10-02 05:30:00,1.2,10,2,2,5,30
2024-10-02 05:45:00,1.2,10,2,2,5,45
2024-10-02 06:00:00,1.2,10,2,2,6,0
2024-10-02 06:15:00,1.6,10,2,2,6,15
2024-10-02 06:30:00,2.0,10,2,2,6,30
2024-10-02 06:45:00,2.0,10,2,2,6,45
2024-10-02 07:00:00,3.6,10,2,2,7,0
2024-10-02 07:15:00,4.8,10,2,2,7,15
2024-10-02 07:30:00,4.8,10,2,2,7,30
2024-10-02 07:45:00,5.2,10,2,2,7,45
2024-10-02 08:00:00,6.0,10,2,2,8,0
2024-10-02 08:15:00,6.4,10,2,2,8,15
2024-10-02 08:30:00,5.6,10,2,2,8,30
2024-10-02 08:45:00,8.4,10,2,2,8,45
2024-10-02 09:00:00,6.0,10,2,2,9,0
2024-10-02 09:15:00,5.2,10,2,2,9,15
2024-10-02 09:30:00,3.6,10,2,2,9,30
2024-10-02 09:45:00,4.8,10,2,2,9,45
2024-10-02 10:00:00,4.4,10,2,2,10,0
2024-10-02 10:15:00,3.6,10,2,2,10,15
2024-10-02 10:30:00,4.0,10,2,2,10,30
2024-10-02 10:45:00,3.2,10,2,2,10,45
2024-10-02 11:00:00,4.4,10,2,2,11,0
2024-10-02 11:15:00,3.2,10,2,2,11,15
2024-10-02 11:30:00,3.2,10,2,2,11,30
2024-10-02 11:45:00,2.4,10,2,2,11,45
2024-10-02 12:00:00,3.6,10,2,2,12,0
2024-10-02 12:15:00,4.0,10,2,2,12,15
2024-10-02 12:30:00,2.8,10,2,2,12,30
2024-10-02 12:45:00,3.6,10,2,2,12,45
2024-10-02 13:00:00,3.6,10,2,2,13,0
2024-10-02 13:15:00,4.0,10,2,2,13,15
2024-10-02 13:30:00,3.2,10,2,2,13,30
2024-10-02 13:45:00,3.6,10,2,2,13,45
2024-10-02 14:00:00,4.0,10,2,2,14,0
2024-10-02 14:15:00,3.2,10,2,2,14,15
2024-10-02 14:30:00,3.6,10,2,2,14,30
2024-10-02 14:45:00,3.2,10,2,2,14,45
2024-10-02 15:00:00,2.8,10,2,2,15,0
2024-10-02 15:15:00,2.0,10,2,2,15,15
2024-10-02 15:30:00,2.4,10,2,2,15,30
2024-10-02 15:45:00,2.8,10,2,2,15,45
2024-10-02 16:00:00,2.0,10,2,2,16,0
2024-10-02 16:15:00,2.4,10,2,2,16,15
2024-10-02 16:30:00,2.0,10,2,2,16,30
2024-10-02 16:45:00,1.6,10,2,2,16,45
2024-10-02 17:00:00,2.4,10,2,2,17,0
2024-10-02 17:15:00,2.4,10,2,2,17,15
2024-10-02 17:30:00,3.6,10,2,2,17,30
2024-10-02 17:45:00,2.0,10,2,2,17,45
2024-10-02 18:00:00,2.8,10,2,2,18,0
2024-10-02 18:15:00,3.6,10,2,2,18,15
2024-10-02 18:30:00,3.2,10,2,2,18,30
2024-10-02 18:45:00,2.8,10,2,2,18,45
2024-10-02 19:00:00,2.8,10,2,2,19,0
2024-10-02 19:15:00,3.2,10,2,2,19,15
2024-10-02 19:30:00,4.4,10,2,2,19,30
2024-10-02 19:45:00,4.8,10,2,2,19,45
2024-10-02 20:00:00,4.4,10,2,2,20,0
2024-10-02 20:15:00,4.0,10,2,2,20,15
2024-10-02 20:30:00,5.6,10,2,2,20,30
2024-10-02 20:45:00,5.2,10,2,2,20,45
2024-10-02 21:00:00,4.4,10,2,2,21,0
2024-10-02 21:15:00,4.0,10,2,2,21,15
2024-10-02 21:30:00,3.2,10,2,2,21,30
2024-10-02 21:45:00,3.6,10,2,2,21,45
2024-10-02 22:00:00,2.8,10,2,2,22,0
2024-10-02 22:15:00,3.6,10,2,2,22,15
2024-10-02 22:30:00,2.8,10,2,2,22,30
2024-10-02 22:45:00,2.4,10,2,2,22,45
2024-10-02 23:00:00,3.6,10,2,2,23,0
2024-10-02 23:15:00,2.0,10,2,2,23,15
2024-10-02 23:30:00,2.0,10,2,2,23,30
2024-10-02 23:45:00,1.6,10,2,2,23,45
2024-10-03 00:00:00,1.6,10,3,3,0,0
2024-10-03 00:15:00,1.2,10,3,3,0,15
2024-10-03 00:30:00,1.2,10,3,3,0,30
2024-10-03 00:45:00,1.2,10,3,3,0,45
2024-10-03 01:00:00,0.8,10,3,3,1,0
2024-10-03 01:15:00,2.0,10,3,3,1,15
2024-10-03 01:30:00,1.2,10,3,3,1,30
2024-10-03 01:45:00,1.2,10,3,3,1,45
2024-10-03 02:00:00,1.2,10,3,3,2,0
2024-10-03 02:15:00,0.8,10,3,3,2,15
2024-10-03 02:30:00,0.8,10,3,3,2,30
2024-10-03 02:45:00,0.4,10,3,3,2,45
2024-10-03 03:00:00,0.4,10,3,3,3,0
2024-10-03 03:15:00,2.8,10,3,3,3,15
2024-10-03 03:30:00,2.8,10,3,3,3,30
2024-10-03 03:45:00,2.8,10,3,3,3,45
2024-10-03 04:00:00,0.8,10,3,3,4,0
2024-10-03 04:15:00,7.2,10,3,3,4,15
2024-10-03 04:30:00,8.0,10,3,3,4,30
2024-10-03 04:45:00,9.2,10,3,3,4,45
2024-10-03 05:00:00,9.6,10,3,3,5,0
2024-10-03 05:15:00,8.8,10,3,3,5,15
2024-10-03 05:30:00,8.0,10,3,3,5,30
2024-10-03 05:45:00,8.8,10,3,3,5,45
2024-10-03 06:00:00,8.4,10,3,3,6,0
2024-10-03 06:15:00,2.4,10,3,3,6,15
2024-10-03 06:30:00,1.6,10,3,3,6,30
2024-10-03 06:45:00,1.6,10,3,3,6,45
2024-10-03 07:00:00,4.4,10,3,3,7,0
2024-10-03 07:15:00,5.6,10,3,3,7,15
2024-10-03 07:30:00,4.8,10,3,3,7,30
2024-10-03 07:45:00,6.0,10,3,3,7,45
2024-10-03 08:00:00,6.0,10,3,3,8,0
2024-10-03 08:15:00,4.8,10,3,3,8,15
2024-10-03 08:30:00,5.6,10,3,3,8,30
2024-10-03 08:45:00,6.0,10,3,3,8,45
2024-10-03 09:00:00,7.2,10,3,3,9,0
2024-10-03 09:15:00,5.6,10,3,3,9,15
2024-10-03 09:30:00,4.4,10,3,3,9,30
2024-10-03 09:45:00,4.4,10,3,3,9,45
2024-10-03 10:00:00,4.8,10,3,3,10,0
2024-10-03 10:15:00,4.4,10,3,3,10,15
2024-10-03 10:30:00,4.0,10,3,3,10,30
2024-10-03 10:45:00,5.2,10,3,3,10,45
2024-10-03 11:00:00,5.2,10,3,3,11,0
2024-10-03 11:15:00,5.2,10,3,3,11,15
2024-10-03 11:30:00,4.8,10,3,3,11,30
2024-10-03 11:45:00,3.2,10,3,3,11,45
2024-10-03 12:00:00,2.4,10,3,3,12,0
2024-10-03 12:15:00,3.2,10,3,3,12,15
2024-10-03 12:30:00,3.6,10,3,3,12,30
2024-10-03 12:45:00,3.6,10,3,3,12,45
2024-10-03 13:00:00,2.8,10,3,3,13,0
2024-10-03 13:15:00,3.2,10,3,3,13,15
2024-10-03 13:30:00,3.6,10,3,3,13,30
2024-10-03 13:45:00,3.2,10,3,3,13,45
2024-10-03 14:00:00,4.0,10,3,3,14,0
2024-10-03 14:15:00,4.0,10,3,3,14,15
2024-10-03 14:30:00,3.6,10,3,3,14,30
2024-10-03 14:45:00,3.2,10,3,3,14,45
2024-10-03 15:00:00,3.2,10,3,3,15,0
2024-10-03 15:15:00,2.0,10,3,3,15,15
2024-10-03 15:30:00,2.4,10,3,3,15,30
2024-10-03 15:45:00,2.8,10,3,3,15,45
2024-10-03 16:00:00,2.0,10,3,3,16,0
2024-10-03 16:15:00,2.0,10,3,3,16,15
2024-10-03 16:30:00,2.8,10,3,3,16,30
2024-10-03 16:45:00,2.8,10,3,3,16,45
2024-10-03 17:00:00,2.4,10,3,3,17,0
2024-10-03 17:15:00,3.2,10,3,3,17,15
2024-10-03 17:30:00,3.6,10,3,3,17,30
2024-10-03 17:45:00,2.8,10,3,3,17,45
2024-10-03 18:00:00,2.8,10,3,3,18,0
2024-10-03 18:15:00,2.8,10,3,3,18,15
2024-10-03 18:30:00,2.4,10,3,3,18,30
2024-10-03 18:45:00,3.2,10,3,3,18,45
2024-10-03 19:00:00,3.2,10,3,3,19,0
2024-10-03 19:15:00,3.2,10,3,3,19,15
2024-10-03 19:30:00,4.4,10,3,3,19,30
2024-10-03 19:45:00,3.2,10,3,3,19,45
2024-10-03 20:00:00,4.0,10,3,3,20,0
2024-10-03 20:15:00,4.0,10,3,3,20,15
2024-10-03 20:30:00,6.4,10,3,3,20,30
2024-10-03 20:45:00,5.6,10,3,3,20,45
2024-10-03 21:00:00,3.6,10,3,3,21,0
2024-10-03 21:15:00,4.4,10,3,3,21,15
2024-10-03 21:30:00,4.8,10,3,3,21,30
2024-10-03 21:45:00,3.6,10,3,3,21,45
2024-10-03 22:00:00,2.8,10,3,3,22,0
2024-10-03 22:15:00,2.0,10,3,3,22,15
2024-10-03 22:30:00,2.4,10,3,3,22,30
2024-10-03 22:45:00,2.4,10,3,3,22,45
2024-10-03 23:00:00,2.4,10,3,3,23,0
2024-10-03 23:15:00,2.0,10,3,3,23,15
2024-10-03 23:30:00,1.2,10,3,3,23,30
2024-10-03 23:45:00,1.6,10,3,3,23,45
2024-10-04 00:00:00,1.2,10,4,4,0,0
2024-10-04 00:15:00,1.2,10,4,4,0,15
2024-10-04 00:30:00,0.8,10,4,4,0,30
2024-10-04 00:45:00,1.2,10,4,4,0,45
2024-10-04 01:00:00,1.2,10,4,4,1,0
2024-10-04 01:15:00,2.4,10,4,4,1,15
2024-10-04 01:30:00,1.2,10,4,4,1,30
2024-10-04 01:45:00,1.6,10,4,4,1,45
2024-10-04 02:00:00,1.6,10,4,4,2,0
2024-10-04 02:15:00,0.8,10,4,4,2,15
2024-10-04 02:30:00,0.4,10,4,4,2,30
2024-10-04 02:45:00,0.8,10,4,4,2,45
2024-10-04 03:00:00,0.8,10,4,4,3,0
2024-10-04 03:15:00,1.2,10,4,4,3,15
2024-10-04 03:30:00,0.8,10,4,4,3,30
2024-10-04 03:45:00,0.8,10,4,4,3,45
2024-10-04 04:00:00,0.4,10,4,4,4,0
2024-10-04 04:15:00,0.8,10,4,4,4,15
2024-10-04 04:30:00,1.2,10,4,4,4,30
2024-10-04 04:45:00,0.8,10,4,4,4,45
2024-10-04 05:00:00,0.4,10,4,4,5,0
2024-10-04 05:15:00,0.8,10,4,4,5,15
2024-10-04 05:30:00,0.8,10,4,4,5,30
2024-10-04 05:45:00,1.6,10,4,4,5,45
2024-10-04 06:00:00,0.8,10,4,4,6,0
2024-10-04 06:15:00,1.2,10,4,4,6,15
2024-10-04 06:30:00,1.2,10,4,4,6,30
2024-10-04 06:45:00,2.0,10,4,4,6,45
2024-10-04 07:00:00,3.2,10,4,4,7,0
2024-10-04 07:15:00,3.6,10,4,4,7,15
2024-10-04 07:30:00,5.2,10,4,4,7,30
2024-10-04 07:45:00,5.2,10,4,4,7,45
2024-10-04 08:00:00,5.6,10,4,4,8,0
2024-10-04 08:15:00,4.8,10,4,4,8,15
2024-10-04 08:30:00,5.2,10,4,4,8,30
2024-10-04 08:45:00,5.6,10,4,4,8,45
2024-10-04 09:00:00,6.0,10,4,4,9,0
2024-10-04 09:15:00,5.6,10,4,4,9,15
2024-10-04 09:30:00,4.0,10,4,4,9,30
2024-10-04 09:45:00,4.4,10,4,4,9,45
2024-10-04 10:00:00,4.4,10,4,4,10,0
2024-10-04 10:15:00,3.6,10,4,4,10,15
2024-10-04 10:30:00,4.0,10,4,4,10,30
2024-10-04 10:45:00,4.8,10,4,4,10,45
2024-10-04 11:00:00,4.0,10,4,4,11,0
2024-10-04 11:15:00,3.6,10,4,4,11,15
2024-10-04 11:30:00,3.6,10,4,4,11,30
2024-10-04 11:45:00,3.6,10,4,4,11,45
2024-10-04 12:00:00,3.6,10,4,4,12,0
2024-10-04 12:15:00,3.6,10,4,4,12,15
2024-10-04 12:30:00,4.4,10,4,4,12,30
2024-10-04 12:45:00,4.4,10,4,4,12,45
2024-10-04 13:00:00,3.6,10,4,4,13,0
2024-10-04 13:15:00,4.4,10,4,4,13,15
2024-10-04 13:30:00,3.6,10,4,4,13,30
2024-10-04 13:45:00,4.8,10,4,4,13,45
2024-10-04 14:00:00,5.2,10,4,4,14,0
2024-10-04 14:15:00,4.4,10,4,4,14,15
2024-10-04 14:30:00,4.8,10,4,4,14,30
2024-10-04 14:45:00,3.2,10,4,4,14,45
2024-10-04 15:00:00,2.8,10,4,4,15,0
2024-10-04 15:15:00,2.0,10,4,4,15,15
2024-10-04 15:30:00,2.4,10,4,4,15,30
2024-10-04 15:45:00,2.8,10,4,4,15,45
2024-10-04 16:00:00,3.2,10,4,4,16,0
2024-10-04 16:15:00,2.8,10,4,4,16,15
2024-10-04 16:30:00,3.2,10,4,4,16,30
2024-10-04 16:45:00,3.2,10,4,4,16,45
2024-10-04 17:00:00,3.6,10,4,4,17,0
2024-10-04 17:15:00,3.2,10,4,4,17,15
2024-10-04 17:30:00,2.4,10,4,4,17,30
2024-10-04 17:45:00,3.6,10,4,4,17,45
2024-10-04 18:00:00,3.6,10,4,4,18,0
2024-10-04 18:15:00,4.0,10,4,4,18,15
2024-10-04 18:30:00,4.0,10,4,4,18,30
2024-10-04 18:45:00,3.6,10,4,4,18,45
2024-10-04 19:00:00,3.2,10,4,4,19,0
2024-10-04 19:15:00,4.4,10,4,4,19,15
2024-10-04 19:30:00,4.8,10,4,4,19,30
2024-10-04 19:45:00,4.8,10,4,4,19,45
2024-10-04 20:00:00,4.4,10,4,4,20,0
2024-10-04 20:15:00,4.4,10,4,4,20,15
2024-10-04 20:30:00,3.2,10,4,4,20,30
2024-10-04 20:45:00,3.6,10,4,4,20,45
2024-10-04 21:00:00,3.2,10,4,4,21,0
2024-10-04 21:15:00,4.0,10,4,4,21,15
2024-10-04 21:30:00,3.6,10,4,4,21,30
2024-10-04 21:45:00,3.2,10,4,4,21,45
2024-10-04 22:00:00,2.8,10,4,4,22,0
2024-10-04 22:15:00,2.4,10,4,4,22,15
2024-10-04 22:30:00,2.0,10,4,4,22,30
2024-10-04 22:45:00,2.4,10,4,4,22,45
2024-10-04 23:00:00,2.0,10,4,4,23,0
2024-10-04 23:15:00,2.0,10,4,4,23,15
2024-10-04 23:30:00,2.0,10,4,4,23,30
2024-10-04 23:45:00,2.0,10,4,4,23,45
2024-10-05 00:00:00,1.6,10,5,5,0,0
2024-10-05 00:15:00,1.6,10,5,5,0,15
2024-10-05 00:30:00,1.2,10,5,5,0,30
2024-10-05 00:45:00,1.6,10,5,5,0,45
2024-10-05 01:00:00,2.0,10,5,5,1,0
2024-10-05 01:15:00,2.8,10,5,5,1,15
2024-10-05 01:30:00,1.6,10,5,5,1,30
2024-10-05 01:45:00,1.2,10,5,5,1,45
2024-10-05 02:00:00,2.0,10,5,5,2,0
2024-10-05 02:15:00,0.8,10,5,5,2,15
2024-10-05 02:30:00,0.8,10,5,5,2,30
2024-10-05 02:45:00,0.8,10,5,5,2,45
2024-10-05 03:00:00,0.8,10,5,5,3,0
2024-10-05 03:15:00,2.4,10,5,5,3,15
2024-10-05 03:30:00,3.2,10,5,5,3,30
2024-10-05 03:45:00,2.8,10,5,5,3,45
